flow_size,first_call_size,CPU_IOS,Disk_IO
8543.0,90.0,172.0,49.0
5347.0,42.0,93.0,32.0
11268.0,118.0,209.0,46.0
13431.0,136.0,270.0,82.0
1958.0,15.0,46.0,22.0
1451.0,16.0,33.0,2.0
2198.0,21.0,29.0,8.0
6145.0,63.0,137.0,40.0
8145.0,80.0,172.0,52.0
19548.0,196.0,412.0,86.0
9936.0,99.0,189.0,51.0
14376.0,139.0,271.0,76.0
10446.0,104.0,223.0,48.0
5923.0,60.0,125.0,34.0
7268.0,65.0,138.0,40.0
15089.0,149.0,313.0,69.0
6708.0,75.0,137.0,34.0
546.0,2.0,7.0,5.0
24619.0,243.0,506.0,131.0
17701.0,172.0,359.0,80.0
20368.0,213.0,411.0,96.0
14003.0,137.0,287.0,68.0
17279.0,165.0,335.0,84.0
3058.0,29.0,73.0,9.0
4985.0,49.0,107.0,20.0
12636.0,123.0,260.0,52.0
5935.0,59.0,132.0,38.0
22432.0,227.0,468.0,123.0
11248.0,114.0,234.0,61.0
639.0,7.0,9.0,12.0
5220.0,55.0,109.0,25.0
6833.0,66.0,141.0,39.0
5746.0,64.0,110.0,20.0
5532.0,47.0,118.0,24.0
10303.0,98.0,222.0,61.0
3990.0,34.0,83.0,8.0
7897.0,79.0,153.0,42.0
1787.0,21.0,41.0,14.0
13492.0,133.0,266.0,76.0
2414.0,17.0,36.0,13.0
26690.0,265.0,533.0,129.0
3019.0,21.0,47.0,10.0
15610.0,150.0,325.0,85.0
9901.0,104.0,197.0,47.0
13937.0,133.0,293.0,60.0
30813.0,303.0,617.0,136.0
10677.0,99.0,218.0,59.0
6137.0,62.0,116.0,36.0
3006.0,28.0,68.0,15.0
7703.0,77.0,161.0,34.0
16134.0,156.0,323.0,76.0
7888.0,83.0,167.0,33.0
9123.0,90.0,190.0,26.0
2382.0,15.0,44.0,9.0
26309.0,271.0,524.0,145.0
4500.0,44.0,88.0,34.0
12251.0,118.0,261.0,68.0
387.0,2.0,20.0,12.0
4587.0,36.0,95.0,28.0
11670.0,115.0,240.0,73.0
11897.0,114.0,234.0,66.0
6642.0,63.0,143.0,23.0
2106.0,21.0,47.0,16.0
13006.0,127.0,259.0,66.0
24169.0,233.0,499.0,132.0
4561.0,45.0,80.0,16.0
1885.0,21.0,27.0,1.0
12311.0,123.0,239.0,66.0
27999.0,285.0,556.0,140.0
4911.0,46.0,114.0,29.0
11897.0,122.0,232.0,58.0
20196.0,191.0,414.0,103.0
13772.0,142.0,271.0,53.0
5093.0,50.0,99.0,20.0
13860.0,142.0,282.0,55.0
1851.0,21.0,52.0,7.0
12134.0,124.0,250.0,59.0
6452.0,64.0,128.0,40.0
2075.0,22.0,27.0,12.0
13212.0,125.0,257.0,64.0
12345.0,134.0,255.0,59.0
10612.0,110.0,210.0,51.0
11357.0,113.0,239.0,67.0
7385.0,70.0,150.0,33.0
17539.0,177.0,341.0,92.0
19219.0,189.0,384.0,102.0
22291.0,228.0,434.0,107.0
18999.0,190.0,367.0,89.0
16519.0,166.0,340.0,84.0
3145.0,35.0,68.0,25.0
240.0,5.0,2.0,3.0
8352.0,78.0,176.0,45.0
15112.0,144.0,288.0,75.0
24262.0,248.0,496.0,126.0
24302.0,240.0,480.0,117.0
261.0,1.0,15.0,0.0
7196.0,68.0,150.0,38.0
7214.0,72.0,144.0,39.0
13379.0,133.0,277.0,73.0
9586.0,93.0,172.0,43.0
